dst_bytes,duration,src_bytes
0,0,491
0,0,146
0,0,0
8153,0,232
420,0,199
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2251,0,287
0,0,334
0,0,0
0,0,0
13788,0,300
0,0,18
616,0,233
1178,0,343
0,0,0
0,0,0
11905,0,253
105,5607,147
0,0,0
14421,507,437
0,0,0
6588,0,227
10499,0,215
1400,0,241
0,0,8
0,0,0
555,0,303
0,0,0
45,0,45
147,1,105
43,0,43
0,0,0
2302,0,324
0,0,0
0,0,0
0,0,0
372,2,1591
105,9052,146
3006,0,290
0,0,0
0,0,28
861,0,255
0,0,334
0,0,0
498,0,302
0,0,0
0,0,28
1398,0,220
69,0,43
133,0,44
0,0,8
0,0,0
0,0,0
43,0,43
0,0,641
0,0,0
0,0,0
2794,0,310
0,0,0
333,0,696
0,0,0
0,0,0
0,0,0
0,0,0
